timestamp,prcp,pres,rhum,season,temp,wdir,weco,wspd,count
1636779600.0,0.0,1011.8,,autumn,9.6,283.0,overcast,18.5,0
1636783200.0,0.0,1012.5,,autumn,9.5,290.0,overcast,18.5,57
1636786800.0,0.0,1013.4,,autumn,9.5,293.0,overcast,16.7,136
1636790400.0,0.0,1014.3,,autumn,9.5,298.0,overcast,16.7,262
1636797600.0,0.0,1015.2,,autumn,10.5,307.0,overcast,14.8,375
1636801200.0,0.0,1015.6,,autumn,11.1,316.0,overcast,18.5,448
1636804800.0,0.0,1016.0,,autumn,11.6,322.0,overcast,16.7,499
1636808400.0,0.0,1016.3,83.0,autumn,12.0,325.0,overcast,16.7,429
1636812000.0,0.0,1016.6,,autumn,11.9,326.0,overcast,16.7,500
1636815600.0,0.0,1016.9,84.0,autumn,11.8,326.0,overcast,14.8,404
1636819200.0,0.0,1017.4,,autumn,11.4,323.0,overcast,11.1,447
1636822800.0,0.0,1018.1,85.0,autumn,10.7,323.0,overcast,11.1,344
1636830000.0,0.0,1019.2,,autumn,9.8,319.0,overcast,11.1,214
1636833600.0,0.0,1019.5,90.0,autumn,9.5,319.0,overcast,11.1,135
1636837200.0,0.0,1019.9,,autumn,9.4,324.0,overcast,13.0,148
1636840800.0,0.0,1020.2,,autumn,8.8,321.0,overcast,11.1,0
1636851600.0,0.0,1021.2,,autumn,8.2,332.0,overcast,13.0,0
1636855200.0,0.0,1021.5,,autumn,8.0,331.0,overcast,14.8,0
1636858800.0,0.0,1021.6,95.0,autumn,8.0,335.0,overcast,14.8,0
1636862400.0,0.0,1021.8,,autumn,8.0,335.0,overcast,13.0,0
1636869600.0,0.0,1022.4,,autumn,8.1,343.0,overcast,14.8,11
1636873200.0,0.0,1022.8,95.0,autumn,8.3,345.0,overcast,14.8,34
1636876800.0,0.0,1023.4,,autumn,8.5,351.0,overcast,14.8,68
1636880400.0,0.0,1023.6,,autumn,8.9,358.0,overcast,14.8,110
1636884000.0,0.0,1023.9,,autumn,9.6,6.0,overcast,14.8,137
1636887600.0,0.1,1024.0,94.0,autumn,10.3,12.0,overcast,14.8,132
1636891200.0,0.0,1023.9,,autumn,11.1,18.0,overcast,14.8,154
1636894800.0,0.0,1024.1,,autumn,11.5,24.0,overcast,14.8,145
1636905600.0,0.0,1024.7,89.0,autumn,11.1,22.0,overcast,11.1,158
1636909200.0,0.0,1025.2,92.0,autumn,10.5,29.0,overcast,9.3,115
1636916400.0,0.0,1026.0,,autumn,9.6,47.0,overcast,9.3,61
1636920000.0,0.0,1026.4,,autumn,9.2,48.0,overcast,7.4,47
1636923600.0,0.0,1026.8,96.0,autumn,8.9,47.0,overcast,7.4,37
1636927200.0,0.0,1027.3,,autumn,8.3,30.0,overcast,5.5,0
1636934400.0,0.0,1027.5,97.0,autumn,7.8,28.0,overcast,5.5,0
1636938000.0,0.0,1027.4,98.0,autumn,7.6,20.0,overcast,5.5,0
1636941600.0,0.0,1027.3,99.0,autumn,7.4,10.0,overcast,7.4,0
1636952400.0,0.0,1027.3,99.0,autumn,6.8,9.0,overcast,5.5,0
1636959600.0,0.0,1027.4,99.0,autumn,6.7,12.0,overcast,5.5,1107
1636963200.0,0.0,1027.6,99.0,autumn,6.9,8.0,overcast,5.5,2005
1636966800.0,0.0,1027.7,97.0,autumn,7.5,359.0,overcast,5.5,1065
1636974000.0,0.0,1027.6,,autumn,9.2,16.0,cloudy,7.4,220
1636988400.0,0.0,1026.8,79.0,autumn,10.1,5.0,cloudy,7.4,847
1636992000.0,0.0,1026.7,78.0,autumn,9.7,15.0,overcast,5.5,1104
1637020800.0,0.0,1026.4,,autumn,5.9,320.0,cloudy,3.7,0
1637024400.0,0.0,1026.1,98.0,autumn,5.7,317.0,overcast,5.5,0
1637028000.0,0.0,1025.9,,autumn,5.6,307.0,overcast,5.5,0
1637031600.0,0.0,1025.8,,autumn,5.4,299.0,overcast,5.5,0
1637038800.0,0.0,1025.1,97.0,autumn,5.3,265.0,overcast,5.5,0
1637042400.0,0.0,1025.0,98.0,autumn,5.0,242.0,overcast,5.5,20
1637046000.0,0.0,1024.7,97.0,autumn,5.0,232.0,overcast,5.5,83
1637053200.0,0.0,1024.4,,autumn,5.7,225.0,overcast,5.5,183
1637056800.0,0.0,1024.4,,autumn,6.8,229.0,overcast,5.5,374
1637064000.0,0.0,1022.9,,autumn,8.8,237.0,overcast,7.4,838
1637067600.0,0.0,1022.1,,autumn,9.4,236.0,overcast,9.3,902
1637071200.0,0.0,1021.5,82.0,autumn,9.6,227.0,overcast,9.3,569
1637074800.0,0.0,1021.0,85.0,autumn,9.4,217.0,overcast,9.3,331
1637078400.0,0.0,1020.5,86.0,autumn,9.2,216.0,overcast,7.4,722
1637082000.0,0.1,1020.5,89.0,autumn,8.8,211.0,overcast,7.4,904
1637089200.0,0.7,1020.6,93.0,autumn,8.6,215.0,overcast,9.3,1084
1637092800.0,0.0,1020.6,,autumn,8.6,225.0,overcast,9.3,698
1637096400.0,0.1,1020.4,94.0,autumn,8.4,236.0,overcast,9.3,496
1637100000.0,0.1,1020.3,,autumn,8.0,242.0,overcast,9.3,0
1637107200.0,0.0,1020.0,95.0,autumn,7.3,246.0,overcast,9.3,0
1637110800.0,0.0,1020.2,95.0,autumn,7.1,256.0,overcast,9.3,0
1637114400.0,0.0,1020.3,95.0,autumn,6.9,256.0,cloudy,11.1,0
1637118000.0,0.0,1020.5,,autumn,6.6,265.0,cloudy,11.1,0
1637121600.0,0.0,1020.4,,autumn,6.7,271.0,cloudy,11.1,0
1637125200.0,0.0,1020.9,95.0,autumn,6.5,271.0,cloudy,9.3,0
1637128800.0,0.0,1021.5,95.0,autumn,6.3,276.0,cloudy,11.1,51
1637139600.0,0.0,1023.5,,autumn,7.0,287.0,cloudy,11.1,951
1637143200.0,0.0,1023.7,,autumn,7.8,285.0,cloudy,11.1,604
1637146800.0,0.0,1024.0,88.0,autumn,8.7,289.0,cloudy,13.0,560
1637157600.0,0.0,1024.8,,autumn,9.8,290.0,cloudy,13.0,451
1637161200.0,0.0,1025.0,,autumn,9.5,287.0,cloudy,11.1,674
1637164800.0,0.0,1025.4,82.0,autumn,9.1,279.0,cloudy,9.3,887
1637168400.0,0.0,1025.9,,autumn,8.1,269.0,cloudy,7.4,1808
1637175600.0,0.0,1027.0,88.0,autumn,6.8,247.0,cloudy,9.3,577
1637182800.0,0.0,1027.8,,autumn,6.0,249.0,cloudy,9.3,176
1637197200.0,0.0,1028.3,,autumn,5.5,238.0,cloudy,11.1,0
1637200800.0,0.0,1028.3,92.0,autumn,5.6,238.0,cloudy,11.1,0
1637204400.0,0.0,1028.2,,autumn,5.6,242.0,cloudy,11.1,0
1637208000.0,0.0,1028.1,93.0,autumn,5.4,249.0,cloudy,11.1,0
1637211600.0,0.0,1028.2,,autumn,5.4,244.0,cloudy,11.1,0
1637215200.0,0.0,1028.3,,autumn,5.7,242.0,overcast,13.0,307
1637222400.0,0.0,1028.8,,autumn,6.6,240.0,cloudy,13.0,1293
1637229600.0,0.0,1029.0,91.0,autumn,8.9,246.0,cloudy,13.0,494
1637236800.0,0.0,1028.9,,autumn,11.3,255.0,cloudy,14.8,233
1637240400.0,0.0,1028.8,,autumn,12.2,257.0,cloudy,16.7,195
1637244000.0,0.0,1028.7,,autumn,12.5,257.0,cloudy,16.7,226
1637247600.0,0.0,1028.6,88.0,autumn,12.4,258.0,cloudy,14.8,376
1637251200.0,0.0,1028.7,,autumn,12.3,255.0,cloudy,11.1,540
1637254800.0,0.0,1029.0,,autumn,11.7,254.0,cloudy,13.0,709
1637258400.0,0.0,1029.1,,autumn,11.2,249.0,cloudy,13.0,107
1637262000.0,0.0,1029.6,94.0,autumn,10.8,247.0,cloudy,13.0,72
1637269200.0,0.0,1030.1,,autumn,10.2,246.0,cloudy,13.0,27
1637272800.0,0.0,1030.0,96.0,autumn,10.3,246.0,overcast,11.1,0
1637276400.0,0.0,1030.1,96.0,autumn,10.2,244.0,overcast,11.1,0
1637280000.0,0.0,1030.2,95.0,autumn,10.2,243.0,overcast,11.1,0
1637287200.0,0.0,1030.3,94.0,autumn,10.3,246.0,overcast,13.0,0
1637294400.0,0.0,1030.3,95.0,autumn,9.9,249.0,overcast,9.3,0
1637301600.0,0.0,1030.5,,autumn,9.5,241.0,overcast,11.1,168
1637305200.0,0.0,1030.8,,autumn,9.5,236.0,overcast,11.1,531
1637312400.0,0.0,1031.5,92.0,autumn,10.0,237.0,overcast,11.1,558
1637319600.0,0.0,1031.4,,autumn,11.7,255.0,overcast,11.1,216
1637323200.0,0.0,1031.1,82.0,autumn,12.4,260.0,cloudy,11.1,206
1637326800.0,0.0,1030.7,,autumn,12.7,266.0,cloudy,11.1,118
1637330400.0,0.0,1030.4,,autumn,12.6,268.0,cloudy,11.1,145
1637334000.0,0.0,1030.2,83.0,autumn,12.3,266.0,cloudy,9.3,215
1637337600.0,0.0,1030.4,,autumn,11.4,256.0,overcast,7.4,406
1637341200.0,0.0,1030.4,,autumn,10.5,251.0,overcast,7.4,693
1637344800.0,0.0,1030.3,,autumn,10.0,239.0,overcast,7.4,767
1637355600.0,0.0,1030.2,94.0,autumn,9.4,221.0,overcast,7.4,231
1637359200.0,0.0,1030.1,,autumn,8.3,223.0,fair,5.5,0
1637366400.0,0.0,1029.7,,autumn,8.5,221.0,overcast,7.4,0
1637370000.0,0.0,1029.4,,autumn,8.6,225.0,overcast,9.3,0
1637373600.0,0.0,1028.9,,autumn,8.7,231.0,overcast,9.3,0
1637380800.0,0.1,1028.3,,autumn,8.6,235.0,overcast,7.4,0
1637384400.0,0.0,1027.8,,autumn,8.4,228.0,overcast,7.4,0
1637391600.0,0.0,1027.0,92.0,autumn,8.6,221.0,overcast,7.4,210
1637398800.0,0.0,1026.3,91.0,autumn,9.1,220.0,overcast,7.4,216
1637402400.0,0.0,1026.0,,autumn,9.3,232.0,overcast,5.5,98
1637406000.0,0.0,1025.3,,autumn,9.9,248.0,overcast,7.4,94
1637409600.0,0.0,1024.3,87.0,autumn,10.4,260.0,overcast,9.3,116
1637413200.0,0.0,1023.3,86.0,autumn,10.7,264.0,overcast,9.3,121
1637416800.0,0.0,1022.3,85.0,autumn,10.7,264.0,overcast,9.3,32
1637420400.0,0.0,1021.5,,autumn,10.6,263.0,overcast,9.3,37
1637424000.0,0.0,1021.2,84.0,autumn,10.2,266.0,overcast,7.4,22
1637427600.0,0.0,1020.7,86.0,autumn,9.4,264.0,overcast,7.4,19
1637431200.0,0.0,1020.2,,autumn,8.8,254.0,overcast,9.3,15
1637434800.0,0.0,1019.9,,autumn,8.5,253.0,overcast,9.3,23
1637438400.0,0.0,1019.4,,autumn,8.1,250.0,overcast,9.3,16
1637445600.0,0.0,1018.8,,autumn,7.2,266.0,overcast,9.3,0
1637449200.0,0.0,1018.2,,autumn,7.4,277.0,overcast,9.3,0
1637452800.0,0.0,1017.9,,autumn,7.4,290.0,overcast,11.1,0
1637456400.0,0.0,1017.5,,autumn,7.2,301.0,overcast,13.0,0
1637460000.0,0.0,1017.4,88.0,autumn,7.1,312.0,overcast,13.0,0
1637467200.0,0.0,1017.2,,autumn,6.1,323.0,fair,13.0,0
1637470800.0,0.0,1017.3,88.0,autumn,5.3,327.0,fair,13.0,0
1637474400.0,0.0,1017.5,89.0,autumn,4.6,336.0,fair,14.8,2
1637478000.0,0.0,1017.7,89.0,autumn,4.2,338.0,fair,14.8,10
1637481600.0,0.0,1018.1,89.0,autumn,4.0,339.0,fair,14.8,13
1637485200.0,0.0,1018.5,89.0,autumn,4.2,342.0,fair,16.7,16
1637488800.0,0.0,1019.1,88.0,autumn,5.0,346.0,fair,18.5,27
1637492400.0,0.0,1019.3,,autumn,5.6,349.0,fair,22.2,52
1637496000.0,0.0,1019.2,82.0,autumn,6.1,354.0,fair,24.1,23
1637499600.0,0.0,1019.4,,autumn,6.3,356.0,fair,24.1,33
1637503200.0,0.0,1019.6,,autumn,6.3,356.0,fair,24.1,22
1637506800.0,0.0,1020.0,,autumn,5.9,355.0,fair,24.1,24
1637514000.0,0.0,1021.0,,autumn,4.4,353.0,fair,20.4,21
1637517600.0,0.0,1021.5,86.0,autumn,3.8,353.0,fair,20.4,26
1637521200.0,0.0,1022.2,,autumn,3.4,351.0,fair,20.4,14
1637524800.0,0.0,1022.9,89.0,autumn,3.0,352.0,fair,20.4,11
1637528400.0,0.0,1023.2,,autumn,3.0,353.0,fair,18.5,18
1637535600.0,0.0,1023.8,90.0,autumn,3.1,358.0,fair,18.5,0
1637539200.0,0.0,1024.4,,autumn,3.1,359.0,fair,18.5,0
1637542800.0,0.0,1025.2,,autumn,3.0,359.0,fair,18.5,0
1637546400.0,0.0,1025.8,,autumn,3.0,1.0,fair,16.7,0
1637550000.0,0.0,1026.4,,autumn,2.9,5.0,fair,16.7,0
1637553600.0,0.0,1026.5,,autumn,2.9,7.0,fair,14.8,0
1637560800.0,0.0,1027.8,,autumn,2.6,6.0,fair,14.8,17
1637564400.0,0.0,1028.6,,autumn,2.7,5.0,fair,14.8,48
1637568000.0,0.0,1029.2,89.0,autumn,3.0,5.0,fair,14.8,98
1637571600.0,0.0,1029.8,,autumn,3.7,8.0,fair,13.0,358
1637578800.0,0.0,1030.3,,autumn,6.4,11.0,fair,16.7,417
1637582400.0,0.0,1030.5,,autumn,7.3,11.0,fair,16.7,420
1637586000.0,0.0,1030.7,,autumn,7.8,12.0,fair,18.5,422
1637589600.0,0.0,1030.9,75.0,autumn,7.9,14.0,fair,18.5,90
1637596800.0,0.0,1031.5,78.0,autumn,6.9,20.0,fair,13.0,500
1637604000.0,0.0,1032.4,,autumn,5.4,15.0,fair,13.0,2739
1637607600.0,0.0,1032.8,89.0,autumn,4.7,11.0,fair,11.1,1618
1637611200.0,0.0,1033.2,94.0,autumn,4.1,7.0,fair,11.1,981
1637622000.0,0.0,1033.7,95.0,autumn,3.6,359.0,fair,9.3,0
1637625600.0,0.0,1033.8,95.0,autumn,3.3,353.0,fair,9.3,0
1637629200.0,0.0,1033.8,,autumn,3.1,352.0,fair,9.3,0
1637636400.0,0.0,1033.4,98.0,autumn,2.6,354.0,fair,9.3,0
1637640000.0,0.0,1033.3,,autumn,2.6,353.0,fair,7.4,0
1637643600.0,0.0,1033.3,95.0,autumn,2.4,346.0,fair,7.4,0
1637650800.0,0.0,1033.4,96.0,autumn,2.1,339.0,fair,7.4,629
1637654400.0,0.0,1033.6,,autumn,2.4,329.0,fair,7.4,1114
1637661600.0,0.0,1033.5,,autumn,4.7,326.0,cloudy,3.7,261
1637668800.0,0.0,1032.8,84.0,autumn,6.4,331.0,fair,7.4,507
1637676000.0,0.0,1032.0,,autumn,7.2,333.0,fair,9.3,727
1637679600.0,0.0,1031.7,,autumn,6.8,335.0,fair,9.3,445
1637683200.0,0.0,1031.5,,autumn,6.0,348.0,fair,5.5,377
1637690400.0,0.0,1031.3,,autumn,4.1,354.0,fair,7.4,203
1637694000.0,0.0,1031.3,94.0,autumn,3.6,353.0,fair,5.5,164
1637697600.0,0.0,1031.1,98.0,autumn,3.0,354.0,fair,5.5,105
1637701200.0,0.0,1030.9,,autumn,2.8,354.0,fair,5.5,78
1637712000.0,0.0,1029.9,98.0,autumn,3.0,326.0,fog,5.5,0
1637715600.0,0.0,1029.3,,autumn,3.0,326.0,fog,5.5,0
1637719200.0,0.0,1028.6,,autumn,3.0,335.0,fog,5.5,0
1637730000.0,0.0,1026.5,,autumn,3.3,286.0,fog,5.5,0
1637733600.0,0.0,1026.1,,autumn,3.4,256.0,fog,5.5,170
1637737200.0,0.0,1025.6,,autumn,3.5,238.0,overcast,5.5,416
1637748000.0,0.0,1024.3,98.0,autumn,4.1,235.0,overcast,3.7,677
1637751600.0,0.0,1023.3,96.0,autumn,4.8,249.0,overcast,3.7,560
1637758800.0,0.0,1020.9,,autumn,5.6,258.0,overcast,5.5,253
1637769600.0,0.0,1018.4,92.0,autumn,5.3,270.0,overcast,3.7,150
1637773200.0,0.0,1017.7,93.0,autumn,4.8,250.0,overcast,5.5,1227
1637776800.0,0.2,1017.3,,autumn,4.4,244.0,overcast,5.5,1423
1637780400.0,0.2,1017.1,92.0,autumn,4.5,251.0,overcast,5.5,851
1637787600.0,0.0,1016.5,,autumn,4.3,301.0,overcast,3.7,484
1637791200.0,0.0,1016.1,,autumn,3.3,301.0,overcast,3.7,0
1637794800.0,0.0,1015.9,96.0,autumn,3.4,310.0,overcast,5.5,0
1637798400.0,0.0,1015.8,,autumn,3.5,309.0,overcast,5.5,0
1637805600.0,0.0,1015.7,95.0,autumn,3.9,327.0,overcast,9.3,0
1637812800.0,0.0,1015.6,,autumn,3.6,333.0,overcast,11.1,0
1637816400.0,0.0,1015.9,93.0,autumn,3.3,335.0,overcast,11.1,0
1637820000.0,0.0,1016.3,93.0,autumn,2.7,341.0,overcast,13.0,201
1637823600.0,0.0,1016.7,,autumn,2.3,340.0,fair,13.0,717
1637827200.0,0.0,1017.2,91.0,autumn,2.0,341.0,fair,14.8,973
1637830800.0,0.0,1017.7,,autumn,2.1,341.0,fair,14.8,320
1637838000.0,0.0,1018.0,,autumn,3.8,337.0,fair,18.5,122
1637841600.0,0.0,1017.9,83.0,autumn,4.3,334.0,fair,18.5,120
1637845200.0,0.0,1017.6,,autumn,4.7,335.0,fair,18.5,129
1637848800.0,0.0,1017.3,81.0,autumn,4.7,336.0,fair,18.5,383
1637856000.0,0.0,1017.2,84.0,autumn,3.7,336.0,fair,16.7,632
1637859600.0,0.0,1017.1,86.0,autumn,2.9,333.0,fair,13.0,288
1637863200.0,0.0,1017.1,87.0,autumn,2.4,328.0,cloudy,13.0,1525
1637866800.0,0.0,1016.8,,autumn,1.9,322.0,cloudy,11.1,1168
1637870400.0,0.0,1016.4,91.0,autumn,1.4,314.0,cloudy,11.1,574
1637877600.0,0.0,1015.7,,autumn,0.9,284.0,fair,9.3,0
1637881200.0,0.0,1014.5,,autumn,0.9,270.0,fair,9.3,0
1637884800.0,0.0,1013.3,93.0,autumn,0.8,261.0,cloudy,9.3,0
1637892000.0,0.0,1010.0,93.0,autumn,0.9,249.0,cloudy,13.0,0
1637899200.0,0.0,1006.6,94.0,autumn,1.3,243.0,overcast,14.8,0
1637902800.0,0.0,1004.6,,autumn,1.7,239.0,overcast,16.7,0
1637906400.0,0.0,1002.2,93.0,autumn,2.5,233.0,light rain,18.5,163
1637910000.0,0.3,1000.0,,autumn,3.0,236.0,light rain,18.5,460
1637913600.0,0.3,998.1,,autumn,3.8,239.0,light rain,20.4,858
1637920800.0,0.1,995.4,88.0,autumn,5.3,256.0,light rain,22.2,158
1637924400.0,0.0,993.8,87.0,autumn,6.2,271.0,light rain,25.9,227
1637928000.0,0.1,992.4,,autumn,6.7,288.0,light rain,27.8,391
1637935200.0,0.0,990.2,,autumn,6.6,300.0,light rain,27.8,284
1637946000.0,0.0,989.7,,autumn,4.8,308.0,rain shower,24.1,522
1637949600.0,0.0,989.6,80.0,autumn,3.9,307.0,fair,22.2,388
1637953200.0,0.0,989.4,,autumn,3.4,300.0,fair,22.2,269
1637956800.0,0.0,988.6,80.0,autumn,2.8,293.0,fair,24.1,72
1637960400.0,0.0,987.9,,autumn,2.7,286.0,fair,25.9,48
1637964000.0,0.0,987.9,82.0,autumn,3.1,277.0,fair,22.2,0
1637967600.0,0.1,986.6,86.0,autumn,2.9,273.0,light rain,25.9,0
1637971200.0,0.2,985.1,,autumn,2.7,270.0,light rain,24.1,0
1637982000.0,0.5,983.5,95.0,autumn,2.6,306.0,light rain,24.1,0
1637985600.0,0.1,982.9,,autumn,2.2,312.0,light rain,22.2,0
1637989200.0,0.2,984.3,94.0,autumn,2.1,322.0,light rain,22.2,0
1637992800.0,0.1,985.6,,autumn,2.0,336.0,light rain,22.2,5
1638003600.0,0.0,991.2,,autumn,2.5,344.0,light rain,25.9,58
1638007200.0,0.0,991.6,,autumn,3.1,339.0,light rain,25.9,71
1638010800.0,0.0,993.0,,autumn,3.5,336.0,light rain,29.6,70
1638014400.0,0.0,994.7,92.0,autumn,3.5,333.0,light rain,31.5,76
1638018000.0,0.0,995.8,,autumn,3.7,333.0,light rain,35.2,87
1638021600.0,0.0,996.6,,autumn,3.5,333.0,rain shower,37.0,80
1638025200.0,0.0,997.5,,autumn,3.0,331.0,light rain,38.9,55
1638036000.0,0.0,999.9,,autumn,2.4,328.0,light rain,35.2,72
1638039600.0,0.0,1000.5,,autumn,2.0,327.0,light rain,35.2,64
1638050400.0,0.0,1002.1,79.0,autumn,2.1,324.0,sleet,35.2,0
1638054000.0,0.0,1002.6,78.0,autumn,1.8,326.0,overcast,33.3,0
1638057600.0,0.0,1003.3,79.0,autumn,1.3,326.0,overcast,33.3,0
1638061200.0,0.0,1004.1,,autumn,1.0,326.0,overcast,31.5,0
1638064800.0,0.0,1004.6,82.0,autumn,0.6,322.0,cloudy,31.5,0
1638068400.0,0.0,1004.9,,autumn,0.3,322.0,cloudy,29.6,0
1638072000.0,0.0,1005.6,82.0,autumn,-0.2,322.0,cloudy,29.6,0
1638090000.0,0.0,1007.3,,autumn,-0.8,321.0,fair,22.2,60
1638093600.0,0.0,1007.4,80.0,autumn,0.3,320.0,fair,18.5,58
1638104400.0,0.0,1006.9,71.0,autumn,2.0,316.0,fair,20.4,93
1638108000.0,0.0,1006.7,72.0,autumn,1.8,318.0,fair,20.4,73
1638115200.0,0.0,1006.7,,autumn,0.9,316.0,fair,11.1,61
1638118800.0,0.0,1007.1,,autumn,0.3,319.0,fair,11.1,61
1638122400.0,0.0,1007.3,,autumn,-0.3,319.0,fair,11.1,53
1638126000.0,0.0,1008.1,,autumn,-0.2,318.0,fair,11.1,52
1638129600.0,0.0,1008.5,88.0,autumn,-0.3,320.0,fair,9.3,27
1638136800.0,0.0,1009.0,,autumn,-1.1,319.0,fair,11.1,0
1638140400.0,0.0,1009.5,94.0,autumn,-1.2,324.0,fair,13.0,0
1638144000.0,0.0,1010.3,,autumn,-1.3,324.0,fair,13.0,0
1638147600.0,0.0,1011.2,94.0,autumn,-1.4,326.0,fair,14.8,0
1638151200.0,0.0,1011.7,,autumn,-1.4,324.0,fair,14.8,0
1638158400.0,0.0,1012.4,97.0,autumn,-1.9,321.0,fair,14.8,0
1638162000.0,0.0,1013.0,,autumn,-1.8,317.0,fair,13.0,0
1638169200.0,0.0,1014.2,96.0,autumn,-1.5,315.0,cloudy,13.0,833
1638176400.0,0.0,1015.1,,autumn,-0.9,313.0,cloudy,11.1,905
1638180000.0,0.0,1015.4,96.0,autumn,0.1,309.0,cloudy,11.1,587
1638187200.0,0.0,1015.8,,autumn,1.9,296.0,cloudy,11.1,481
1638198000.0,0.0,1015.9,85.0,autumn,2.2,271.0,cloudy,11.1,288
1638201600.0,0.0,1016.1,,autumn,1.8,251.0,cloudy,9.3,387
1638205200.0,0.0,1016.0,91.0,autumn,1.3,251.0,cloudy,11.1,696
1638208800.0,0.0,1015.8,,autumn,1.1,240.0,overcast,11.1,732
1638212400.0,0.0,1015.7,,autumn,1.3,238.0,overcast,13.0,505
1638216000.0,0.0,1015.4,,autumn,1.7,235.0,overcast,14.8,337
1638219600.0,0.0,1014.9,,autumn,2.4,243.0,overcast,14.8,211
1638223200.0,0.0,1014.4,100.0,autumn,3.0,240.0,overcast,14.8,0
1638230400.0,0.0,1013.9,100.0,autumn,4.3,256.0,overcast,18.5,0
1638234000.0,0.0,1014.0,,autumn,4.8,262.0,overcast,20.4,0
1638241200.0,0.0,1013.6,,autumn,5.7,266.0,light rain,20.4,0
1638252000.0,0.0,1013.1,98.0,autumn,6.5,269.0,light rain,20.4,280
1638255600.0,0.0,1013.1,,autumn,7.0,269.0,light rain,20.4,704
1638259200.0,0.0,1013.1,95.0,autumn,7.4,268.0,light rain,20.4,2246
1638262800.0,0.0,1013.2,,autumn,7.8,268.0,light rain,20.4,1651
1638266400.0,0.0,1013.1,95.0,autumn,8.3,267.0,overcast,20.4,423
1638270000.0,0.1,1012.6,,autumn,8.8,267.0,overcast,22.2,226
1638277200.0,0.6,1011.6,,autumn,9.8,267.0,overcast,22.2,113
1638280800.0,0.0,1011.1,,autumn,10.0,260.0,overcast,22.2,351
1638284400.0,0.0,1010.5,,autumn,10.1,254.0,overcast,20.4,616
1638288000.0,0.0,1009.4,,autumn,9.8,248.0,overcast,20.4,1183
1638291600.0,0.0,1008.5,,autumn,9.6,243.0,overcast,20.4,2410
1638295200.0,0.0,1007.7,92.0,autumn,9.6,240.0,overcast,22.2,3518
1638302400.0,0.0,1005.1,,autumn,9.8,235.0,overcast,24.1,963
1638309600.0,0.0,1002.8,,autumn,10.1,233.0,light rain,25.9,0
1638313200.0,0.0,1000.6,89.0,autumn,9.9,232.0,light rain,27.8,0
1638316800.0,0.6,998.7,90.0,autumn,9.7,232.0,light rain,27.8,0
1638324000.0,0.0,995.5,,autumn,9.6,251.0,light rain,29.6,0
1638331200.0,0.0,994.2,87.0,autumn,8.8,270.0,light rain,27.8,0
1638334800.0,0.0,994.8,84.0,autumn,8.5,278.0,light rain,27.8,0
1638338400.0,0.0,995.2,,autumn,7.9,284.0,overcast,29.6,352
1638345600.0,0.0,996.2,84.0,autumn,7.5,287.0,overcast,29.6,1774
1638349200.0,0.3,996.7,,autumn,7.5,286.0,cloudy,29.6,1736
1638356400.0,0.0,997.7,80.0,autumn,7.8,295.0,cloudy,29.6,787
1638370800.0,0.1,998.3,,autumn,6.9,303.0,cloudy,25.9,500
1638374400.0,0.1,999.0,,autumn,6.5,309.0,rain shower,18.5,580
1638378000.0,0.1,1000.1,83.0,autumn,6.0,324.0,rain shower,18.5,878
1638381600.0,0.1,1001.0,,autumn,5.3,335.0,rain shower,18.5,952
1638385200.0,0.0,1002.5,88.0,autumn,4.6,339.0,light rain,18.5,1243
1638388800.0,0.0,1003.8,,autumn,3.8,337.0,light rain,18.5,568
1638396000.0,0.0,1005.5,,autumn,3.1,335.0,cloudy,18.5,0
1638399600.0,0.0,1006.4,84.0,autumn,2.5,333.0,fair,18.5,0
1638406800.0,0.0,1008.3,,autumn,1.5,323.0,fair,18.5,0
1638410400.0,0.0,1008.8,,autumn,1.0,318.0,fair,16.7,0
1638414000.0,0.0,1009.0,,autumn,0.9,313.0,fair,16.7,0
1638417600.0,0.0,1009.2,83.0,autumn,0.4,311.0,fair,16.7,0
1638432000.0,0.0,1009.9,,autumn,0.5,310.0,fair,18.5,1962
1638435600.0,0.0,1010.3,,autumn,0.8,316.0,fair,18.5,721
1638439200.0,0.0,1010.3,,autumn,1.6,315.0,fair,20.4,149
1638453600.0,0.0,1012.7,73.0,autumn,2.9,324.0,fair,24.1,802
1638457200.0,0.0,1013.3,,autumn,2.4,322.0,fair,20.4,765
1638460800.0,0.0,1013.8,79.0,autumn,1.5,317.0,fair,14.8,942
1638464400.0,0.0,1014.3,,autumn,0.9,314.0,fair,13.0,1565
1638471600.0,0.0,1014.7,,autumn,-0.4,295.0,fair,11.1,1360
1638475200.0,0.0,1014.7,86.0,autumn,-0.9,284.0,fair,9.3,872
1638478800.0,0.0,1014.6,86.0,autumn,-1.0,281.0,fair,9.3,602
1638482400.0,0.0,1014.4,,autumn,-1.0,268.0,fair,9.3,0
1638500400.0,0.1,1011.1,90.0,autumn,0.4,211.0,sleet,11.1,0
1638504000.0,0.1,1009.9,,autumn,0.9,199.0,light rain,13.0,0
1638507600.0,0.1,1008.6,91.0,autumn,1.7,197.0,light rain,14.8,0
1638511200.0,0.2,1007.4,93.0,autumn,2.6,197.0,light rain,14.8,0
1638514800.0,0.1,1006.2,95.0,autumn,3.4,197.0,light rain,16.7,3
1638518400.0,0.1,1005.3,97.0,autumn,4.3,199.0,light rain,16.7,7
1638522000.0,0.5,1004.5,98.0,autumn,5.0,206.0,light rain,16.7,152
